global_idx,split,file,file_line_num,offset,duration,cs_type
20681,n/a,sastre13,1036,1680.715,1.5320000000001528,n/a
20682,n/a,sastre13,1037,1681.998,2.8789999999999054,n/a
20683,n/a,sastre13,1038,1684.874,3.477000000000089,n/a
20684,n/a,sastre13,1039,1688.29,1.4110000000000582,n/a
20685,n/a,sastre13,1040,1688.331,0.900000000000091,n/a
20686,n/a,sastre13,1041,1689.672,2.9980000000000473,n/a
20687,n/a,sastre13,1042,1692.658,0.6910000000000309,n/a
20688,n/a,sastre13,1043,1693.343,2.673000000000002,n/a
20689,n/a,sastre13,1044,1696.022,0.7720000000001619,n/a
20690,n/a,sastre13,1045,1696.196,1.2420000000001892,n/a
20691,n/a,sastre13,1046,1697.434,1.6539999999999964,n/a
20692,n/a,sastre13,1047,1699.071,1.6480000000001382,n/a
20693,n/a,sastre13,1048,1699.413,1.4919999999999618,n/a
20694,n/a,sastre13,1049,1700.885,0.77800000000002,n/a
20695,n/a,sastre13,1050,1701.651,7.927999999999884,n/a
20696,n/a,sastre13,1051,1706.305,0.9919999999999618,n/a
20697,n/a,sastre13,1052,1709.565,0.81899999999996,n/a
20698,n/a,sastre13,1053,1710.366,1.1669999999999163,n/a
20699,n/a,sastre13,1054,1711.452,2.338999999999942,n/a
20700,n/a,sastre13,1055,1713.783,0.4580000000000837,n/a
20701,n/a,sastre13,1056,1713.783,0.4470000000001164,n/a
20702,n/a,sastre13,1057,1714.241,0.5229999999999109,n/a
20703,n/a,sastre13,1058,1714.746,0.35999999999989996,n/a
20704,n/a,sastre13,1059,1714.984,0.9460000000001401,n/a
20705,n/a,sastre13,1060,1715.913,0.2380000000000564,n/a
20706,n/a,sastre13,1061,1716.128,1.0450000000000728,n/a
20707,n/a,sastre13,1062,1717.152,0.9869999999998527,n/a
20708,n/a,sastre13,1063,1717.576,1.94399999999996,n/a
20709,n/a,sastre13,1064,1719.468,0.5809999999999036,n/a
20710,n/a,sastre13,1065,1720.028,3.0650000000000546,n/a
20711,n/a,sastre13,1066,1723.089,1.5910000000001219,n/a
20712,n/a,sastre13,1067,1724.674,2.867999999999938,n/a
20713,n/a,sastre13,1068,1727.528,1.1779999999998836,n/a
20714,n/a,sastre13,1069,1728.694,0.9990000000000236,n/a
20715,n/a,sastre13,1070,1729.681,1.6949999999999363,n/a
20716,n/a,sastre13,1071,1731.368,1.4919999999999618,n/a
20717,n/a,sastre13,1072,1732.848,0.56899999999996,n/a
20718,n/a,sastre13,1073,1733.396,1.3640000000000327,n/a
20719,n/a,sastre13,1074,1734.749,1.1959999999999127,n/a
20720,n/a,sastre13,1075,1735.939,4.744999999999891,n/a
20721,n/a,sastre13,1076,1740.603,0.7309999999999945,n/a
20722,n/a,sastre13,1077,1741.315,1.3170000000000073,n/a
20723,n/a,sastre13,1078,1742.621,1.3229999999998654,n/a
20724,n/a,sastre13,1079,1743.846,0.44699999999988904,n/a
20725,n/a,sastre13,1080,1744.281,2.48700000000008,n/a
20726,n/a,sastre13,1081,1746.744,0.43600000000014916,n/a
20727,n/a,sastre13,1082,1747.174,1.56899999999996,n/a
20728,n/a,sastre13,1083,1748.755,0.26099999999996726,n/a
20729,n/a,sastre13,1084,1749.022,2.464000000000169,n/a
20730,n/a,sastre13,1086,1752.095,0.3550000000000182,n/a
20731,n/a,sastre13,1087,1752.415,1.393000000000029,n/a
20732,n/a,sastre13,1088,1753.808,0.7550000000001091,n/a
20733,n/a,sastre13,1089,1753.953,0.7719999999999345,n/a
20734,n/a,sastre13,1090,1754.706,2.2170000000000982,n/a
20735,n/a,sastre13,1091,1756.929,1.752999999999929,n/a
20736,n/a,sastre13,1092,1758.583,2.0349999999998545,n/a
20737,n/a,sastre13,1093,1760.589,11.437000000000126,n/a
20738,n/a,sastre13,1094,1772.522,0.4940000000001419,n/a
20739,n/a,sastre13,1095,1772.998,0.6559999999999491,n/a
20740,n/a,sastre13,1096,1773.638,2.525000000000091,n/a
20741,n/a,sastre13,1097,1776.155,0.8240000000000691,n/a
20742,n/a,sastre13,1098,1776.273,2.229000000000042,n/a
20743,n/a,sastre13,1099,1778.448,0.9579999999998563,n/a
20744,n/a,sastre13,1100,1779.394,0.4939999999999145,n/a
20745,n/a,sastre13,1101,1779.888,0.52800000000002,n/a
20746,n/a,sastre13,1102,1780.032,0.8010000000001583,n/a
20747,n/a,sastre13,1103,1780.328,0.6730000000000018,n/a
20748,n/a,sastre13,1104,1780.972,0.5229999999999109,n/a
20749,n/a,sastre13,1105,1781.477,1.0629999999998745,n/a
20750,test,herring13,0,0.017,3.141,cs
20751,n/a,herring13,1,0.395,0.354,n/a
20752,n/a,herring13,2,3.088,1.0510000000000002,n/a
20753,n/a,herring13,3,4.725,0.7720000000000002,n/a
20754,n/a,herring13,4,5.474,5.845000000000001,n/a
20755,n/a,herring13,5,6.895,0.8700000000000001,n/a
20756,n/a,herring13,6,10.353,0.9640000000000004,n/a
20757,n/a,herring13,7,11.079,2.984,n/a
20758,n/a,herring13,8,13.629,0.6440000000000001,n/a
20759,n/a,herring13,9,14.052,1.439,n/a
20760,n/a,herring13,10,15.34,0.7609999999999992,n/a
20761,n/a,herring13,11,16.709,2.242000000000001,n/a
20762,test,herring13,12,18.186,4.754000000000001,cs
20763,n/a,herring13,13,22.916,1.8339999999999996,n/a
20764,n/a,herring13,14,24.721,1.0859999999999985,n/a
20765,n/a,herring13,15,25.611,0.5629999999999988,n/a
20766,test,herring13,16,26.208,0.8070000000000022,mono
20767,n/a,herring13,17,26.516,1.5180000000000007,n/a
20768,n/a,herring13,18,27.638,4.556999999999999,n/a
20769,n/a,herring13,19,31.655,0.5749999999999957,n/a
20770,n/a,herring13,20,32.201,5.7819999999999965,n/a
20771,test,herring13,21,37.292,0.8649999999999949,cs
20772,train,herring13,22,38.134,1.634999999999998,mono
20773,n/a,herring13,23,38.151,1.607999999999997,n/a
20774,test,herring13,24,39.784,4.599000000000004,cs
20775,train,herring13,25,44.509,1.5379999999999967,mono
20776,n/a,herring13,26,45.339,0.6559999999999988,n/a
20777,test,herring13,27,46.046,2.8329999999999984,cs
20778,test,herring13,28,46.046,3.396000000000001,cs
20779,test,herring13,29,48.879,0.5510000000000019,mono
20780,n/a,herring13,30,51.432,2.280999999999999,n/a
20781,n/a,herring13,31,51.432,2.280999999999999,n/a
20782,test,herring13,32,53.338,5.427,cs
20783,n/a,herring13,33,55.433,0.7079999999999984,n/a
20784,n/a,herring13,34,58.821,0.3370000000000033,n/a
20785,n/a,herring13,35,59.058,2.0379999999999967,n/a
20786,n/a,herring13,36,60.578,1.4510000000000005,n/a
20787,n/a,herring13,37,61.858,0.9000000000000057,n/a
20788,n/a,herring13,38,61.948,0.759999999999998,n/a
20789,test,herring13,39,62.746,1.9540000000000006,cs
20790,n/a,herring13,40,62.746,2.0500000000000043,n/a
20791,n/a,herring13,41,65.006,6.853999999999999,n/a
20792,n/a,herring13,42,65.009,0.7079999999999984,n/a
20793,n/a,herring13,43,70.125,0.5109999999999957,n/a
20794,n/a,herring13,44,71.756,0.5690000000000026,n/a
20795,test,herring13,45,72.536,3.0519999999999925,cs
20796,n/a,herring13,46,75.629,0.492999999999995,n/a
20797,test,herring13,47,75.981,2.3980000000000103,cs
20798,n/a,herring13,48,76.26,0.9749999999999943,n/a
20799,n/a,herring13,49,77.967,2.182000000000002,n/a
20800,n/a,herring13,50,79.708,0.7609999999999957,n/a
20801,n/a,herring13,51,81.084,0.5919999999999987,n/a
20802,n/a,herring13,52,81.79,0.7019999999999982,n/a
20803,n/a,herring13,53,82.421,1.3009999999999877,n/a
20804,n/a,herring13,54,83.61,0.6089999999999947,n/a
20805,test,herring13,55,84.159,2.5249999999999915,cs
20806,n/a,herring13,56,84.188,0.3999999999999915,n/a
20807,n/a,herring13,57,86.644,2.924999999999997,n/a
20808,n/a,herring13,58,88.976,0.597999999999999,n/a
20809,test,herring13,59,89.552,2.2749999999999915,cs
20810,n/a,herring13,60,91.792,0.492999999999995,n/a
20811,n/a,herring13,61,92.369,1.524000000000001,n/a
20812,n/a,herring13,62,93.812,1.2420000000000044,n/a
20813,n/a,herring13,63,94.938,3.274000000000001,n/a
20814,n/a,herring13,64,96.504,1.61399999999999,n/a
20815,test,herring13,65,98.238,1.9789999999999992,cs
20816,n/a,herring13,66,99.015,0.35999999999999943,n/a
20817,test,herring13,67,99.941,1.1839999999999975,mono
20818,test,herring13,68,101.132,1.48599999999999,mono
20819,test,herring13,69,102.072,0.992999999999995,mono
20820,n/a,herring13,70,102.867,0.7139999999999986,n/a
20821,n/a,herring13,71,103.245,1.0559999999999974,n/a
20822,test,herring13,72,104.244,2.478999999999999,cs
20823,n/a,herring13,73,106.639,0.9230000000000018,n/a
20824,test,herring13,74,107.278,0.8589999999999947,mono
20825,test,herring13,75,108.073,4.4010000000000105,cs
20826,n/a,herring13,76,110.128,0.5570000000000022,n/a
20827,n/a,herring13,77,111.707,0.5510000000000019,n/a
20828,n/a,herring13,78,112.308,0.347999999999999,n/a
20829,n/a,herring13,79,112.645,1.6929999999999978,n/a
20830,test,herring13,80,114.277,5.293999999999997,cs
20831,n/a,herring13,81,118.108,0.679000000000002,n/a
20832,test,herring13,82,119.066,0.9519999999999982,cs
20833,n/a,herring13,83,119.937,0.37699999999999534,n/a
20834,n/a,herring13,84,119.937,0.37699999999999534,n/a
20835,test,herring13,85,120.311,4.448999999999998,cs
20836,n/a,herring13,86,124.035,0.9690000000000083,n/a
20837,n/a,herring13,87,124.981,0.3650000000000091,n/a
20838,n/a,herring13,88,125.23,0.6269999999999953,n/a
20839,n/a,herring13,89,125.805,1.3179999999999978,n/a
20840,test,herring13,90,127.024,2.1069999999999993,cs
20841,n/a,herring13,91,129.09,0.3830000000000098,n/a
20842,n/a,herring13,92,129.473,3.5649999999999977,n/a
20843,test,herring13,93,129.537,0.8880000000000052,mono
20844,train,herring13,94,130.744,0.4819999999999993,mono
20845,test,herring13,95,134.212,4.510000000000019,cs
20846,n/a,herring13,96,138.449,0.5279999999999916,n/a
20847,test,herring13,97,138.803,1.2079999999999984,cs
20848,n/a,herring13,98,139.656,0.5060000000000002,n/a
20849,n/a,herring13,99,140.144,0.945999999999998,n/a
20850,n/a,herring13,100,141.07,0.5289999999999964,n/a
20851,n/a,herring13,101,142.609,2.6709999999999923,n/a
20852,n/a,herring13,102,145.201,0.9350000000000023,n/a
20853,test,herring13,103,145.82,2.076999999999998,mono
20854,test,herring13,104,147.882,1.7990000000000066,cs
20855,test,herring13,105,149.681,0.9350000000000023,mono
20856,n/a,herring13,106,150.115,1.875,n/a
20857,n/a,herring13,107,152.659,0.7369999999999948,n/a
20858,test,herring13,108,153.178,4.239000000000004,cs
20859,test,herring13,109,155.077,0.882000000000005,mono
20860,test,herring13,110,157.33,1.3239999999999839,mono
20861,train,herring13,111,158.642,1.7590000000000146,mono
20862,test,herring13,112,159.914,2.8210000000000264,mono
20863,n/a,herring13,113,162.544,2.3799999999999955,n/a
20864,n/a,herring13,114,162.735,0.32499999999998863,n/a
20865,train,herring13,115,163.06,1.5500000000000114,mono
20866,test,herring13,116,165.531,1.9499999999999886,cs
20867,n/a,herring13,117,167.567,1.6479999999999961,n/a
20868,test,herring13,118,168.388,1.561000000000007,mono
20869,n/a,herring13,119,169.577,2.037000000000006,n/a
20870,test,herring13,120,171.907,2.8729999999999905,cs
20871,n/a,herring13,121,174.786,0.6560000000000059,n/a
20872,n/a,herring13,122,175.369,1.195999999999998,n/a
20873,n/a,herring13,123,177.459,0.7199999999999989,n/a
20874,n/a,herring13,124,178.217,0.8189999999999884,n/a
20875,n/a,herring13,125,179.018,1.5560000000000116,n/a
20876,n/a,herring13,127,182.788,0.6029999999999802,n/a
20877,n/a,herring13,128,182.826,1.6539999999999964,n/a
20878,n/a,herring13,129,183.731,0.6450000000000102,n/a
20879,n/a,herring13,130,184.449,0.20299999999997453,n/a
20880,test,herring13,131,184.658,0.9990000000000236,cs
20881,train,herring13,132,185.661,0.8300000000000125,mono
20882,n/a,herring13,133,185.886,1.4110000000000014,n/a
20883,n/a,herring13,134,187.101,1.4120000000000061,n/a
20884,n/a,herring13,135,188.513,0.8359999999999843,n/a
20885,n/a,herring13,136,190.817,4.567999999999984,n/a
20886,n/a,herring13,137,195.09,0.9339999999999975,n/a
20887,n/a,herring13,138,195.362,1.938999999999993,n/a
20888,n/a,herring13,139,196.785,0.3780000000000143,n/a
20889,n/a,herring13,140,197.31,2.4609999999999843,n/a
20890,n/a,herring13,141,199.284,1.0260000000000105,n/a
20891,n/a,herring13,142,200.316,0.19700000000000273,n/a
20892,n/a,herring13,143,200.409,0.2669999999999959,n/a
20893,n/a,herring13,144,200.745,1.7939999999999827,n/a
20894,n/a,herring13,145,202.574,1.23599999999999,n/a
20895,n/a,herring13,146,202.723,0.5519999999999925,n/a
20896,n/a,herring13,147,203.635,1.156000000000006,n/a
20897,n/a,herring13,148,204.739,1.4799999999999898,n/a
20898,n/a,herring13,149,206.299,1.1730000000000018,n/a
20899,n/a,herring13,150,207.425,0.3199999999999932,n/a
20900,test,herring13,151,207.724,1.950000000000017,cs
20901,train,herring13,152,209.663,0.9809999999999945,mono
20902,test,herring13,153,210.624,1.9620000000000175,mono
20903,n/a,herring13,154,212.551,0.4350000000000023,n/a
20904,test,herring13,155,214.973,0.6559999999999775,mono
20905,n/a,herring13,157,215.647,2.7110000000000127,n/a
20906,n/a,herring13,158,217.121,0.5519999999999925,n/a
20907,n/a,herring13,159,218.277,0.7080000000000268,n/a
20908,train,herring13,162,229.245,1.3239999999999839,mono
20909,n/a,herring13,163,230.422,0.9809999999999945,n/a
20910,n/a,herring13,164,231.247,1.2539999999999907,n/a
20911,n/a,herring13,165,232.49,1.0509999999999877,n/a
20912,n/a,herring13,166,233.535,1.7650000000000148,n/a
20913,n/a,herring13,167,234.713,0.5860000000000127,n/a
20914,n/a,herring13,168,235.253,0.8010000000000161,n/a
20915,n/a,herring13,169,236.106,0.6800000000000068,n/a
20916,test,herring13,170,236.285,2.920000000000016,cs
20917,n/a,herring13,171,238.492,0.4000000000000057,n/a
20918,n/a,herring13,172,238.875,0.7259999999999991,n/a
20919,n/a,herring13,173,240.464,2.2350000000000136,n/a
20920,n/a,herring13,174,242.705,1.5319999999999823,n/a
20921,train,herring13,175,244.066,0.9809999999999945,mono
20922,n/a,herring13,176,244.666,1.961999999999989,n/a
20923,n/a,herring13,177,246.535,1.1610000000000014,n/a
20924,n/a,herring13,178,247.638,0.6269999999999811,n/a
20925,n/a,herring13,179,248.254,0.4870000000000232,n/a
20926,n/a,herring13,181,249.35,0.46399999999999864,n/a
20927,n/a,herring13,182,249.797,1.1140000000000043,n/a
20928,n/a,herring13,183,250.9,0.8089999999999975,n/a
20929,n/a,herring13,184,252.17,2.055000000000007,n/a
20930,test,herring13,185,254.282,1.5039999999999907,cs
20931,n/a,herring13,186,255.119,1.1500000000000057,n/a
20932,n/a,herring13,187,256.274,1.9560000000000173,n/a
20933,test,herring13,188,258.721,0.5919999999999845,cs
20934,test,herring13,189,259.249,1.2889999999999873,cs
20935,test,herring13,190,260.53,0.3020000000000209,mono
20936,n/a,herring13,191,260.803,0.3480000000000132,n/a
20937,test,herring13,192,261.105,0.882000000000005,mono
20938,test,herring13,193,261.924,0.6210000000000377,mono
20939,n/a,herring13,194,262.545,0.5569999999999595,n/a
20940,n/a,herring13,195,263.131,0.4590000000000032,n/a
20941,test,herring13,196,263.498,0.7889999999999873,mono
20942,n/a,herring13,197,263.537,0.34300000000001774,n/a
20943,n/a,herring13,198,264.258,0.8420000000000414,n/a
20944,n/a,herring13,199,265.043,1.0500000000000114,n/a
20945,n/a,herring13,200,266.23,2.512999999999977,n/a
20946,n/a,herring13,201,267.646,0.9350000000000023,n/a
20947,n/a,herring13,202,268.639,1.2590000000000146,n/a
20948,n/a,herring13,203,270.083,1.079999999999984,n/a
20949,n/a,herring13,204,271.488,0.6619999999999777,n/a
20950,n/a,herring13,205,272.196,1.1809999999999832,n/a
20951,n/a,herring13,206,273.198,2.590000000000032,n/a
20952,test,herring13,207,275.66,2.2409999999999854,cs
20953,n/a,herring13,208,277.287,0.4530000000000314,n/a
20954,n/a,herring13,209,278.454,0.6789999999999736,n/a
20955,n/a,herring13,210,281.499,0.8239999999999554,n/a
20956,n/a,herring13,211,282.712,0.7019999999999982,n/a
20957,n/a,herring13,212,283.333,0.8359999999999559,n/a
20958,n/a,herring13,213,283.993,2.0190000000000055,n/a
20959,n/a,herring13,214,285.073,1.5960000000000036,n/a
20960,n/a,herring13,216,286.715,0.4940000000000282,n/a
20961,n/a,herring13,218,288.193,1.9159999999999968,n/a
20962,test,herring13,219,290.117,0.8829999999999814,mono
20963,test,herring13,220,290.117,0.8829999999999814,mono
20964,n/a,herring13,222,298.813,4.449999999999989,n/a
20965,n/a,herring13,223,299.36,0.6959999999999695,n/a
20966,test,herring13,224,301.383,0.4700000000000273,mono
20967,n/a,herring13,225,303.205,0.6450000000000387,n/a
20968,test,herring13,226,303.205,0.6450000000000387,mono
20969,test,herring13,227,304.202,1.0840000000000032,mono
20970,n/a,herring13,228,305.239,1.9279999999999973,n/a
20971,n/a,herring13,230,307.126,1.4860000000000468,n/a
20972,n/a,herring13,231,308.362,1.3939999999999486,n/a
20973,n/a,herring13,233,309.644,0.6680000000000064,n/a
20974,n/a,herring13,234,310.922,1.6259999999999764,n/a
20975,n/a,herring13,235,312.525,1.3000000000000114,n/a
20976,n/a,herring13,238,314.049,0.7370000000000232,n/a
20977,test,herring13,239,314.497,1.0289999999999964,cs
20978,n/a,herring13,240,315.485,1.3009999999999877,n/a
20979,n/a,herring13,241,315.485,1.3009999999999877,n/a
20980,n/a,herring13,243,317.888,0.6690000000000396,n/a
20981,train,herring13,244,318.526,1.933999999999969,mono
20982,n/a,herring13,245,320.436,0.39400000000000546,n/a
20983,n/a,herring13,246,320.787,1.399000000000001,n/a
20984,n/a,herring13,247,321.607,1.752999999999986,n/a
20985,n/a,herring13,248,323.313,0.5869999999999891,n/a
20986,n/a,herring13,249,323.859,1.0160000000000196,n/a
20987,n/a,herring13,250,324.219,2.7280000000000086,n/a
20988,n/a,herring13,251,326.936,0.5920000000000414,n/a
20989,n/a,herring13,252,327.528,1.5129999999999768,n/a
20990,n/a,herring13,253,329.327,3.04200000000003,n/a
20991,test,herring13,254,332.375,2.1829999999999927,cs
20992,n/a,herring13,255,334.33,0.41800000000000637,n/a
20993,n/a,herring13,256,334.59,2.2870000000000346,n/a
20994,train,herring13,257,335.635,0.5799999999999841,mono
20995,n/a,herring13,258,336.779,1.48599999999999,n/a
20996,n/a,herring13,259,337.82,1.247000000000014,n/a
20997,test,herring13,260,338.987,2.819999999999993,cs
20998,n/a,herring13,262,343.082,0.4700000000000273,n/a
20999,n/a,herring13,263,345.015,2.1709999999999923,n/a
21000,n/a,herring13,265,347.412,0.8770000000000095,n/a
21001,n/a,herring13,266,348.271,1.1669999999999732,n/a
21002,n/a,herring13,267,348.82,0.7379999999999995,n/a
21003,n/a,herring13,268,349.552,1.3179999999999836,n/a
21004,test,herring13,269,350.748,3.709000000000003,cs
21005,n/a,herring13,271,353.839,4.055999999999983,n/a
21006,n/a,herring13,273,357.069,0.742999999999995,n/a
21007,n/a,herring13,274,357.719,1.0790000000000077,n/a
21008,n/a,herring13,275,358.05,3.3149999999999977,n/a
21009,n/a,herring13,277,361.702,1.1659999999999968,n/a
21010,n/a,herring13,280,364.053,1.677000000000021,n/a
21011,n/a,herring13,281,365.173,0.4409999999999741,n/a
21012,n/a,herring13,283,366.333,1.2479999999999905,n/a
21013,test,herring13,286,370.557,2.7749999999999773,cs
21014,train,herring13,288,374.202,1.0910000000000082,mono
21015,test,herring13,290,376.844,1.6720000000000255,cs
21016,n/a,herring13,291,377.435,1.1669999999999732,n/a
21017,train,herring13,292,378.405,1.02800000000002,mono
21018,train,herring13,293,379.352,1.788000000000011,mono
21019,n/a,herring13,295,381.337,1.1380000000000337,n/a
21020,n/a,herring13,297,382.436,1.1260000000000332,n/a
21021,n/a,herring13,299,385.63,1.617999999999995,n/a
21022,n/a,herring13,300,385.749,3.284999999999968,n/a
21023,n/a,herring13,302,388.953,0.7430000000000518,n/a
21024,n/a,herring13,303,389.69,0.8190000000000168,n/a
21025,n/a,herring13,305,390.757,0.9119999999999777,n/a
21026,n/a,herring13,306,391.519,0.8530000000000086,n/a
21027,n/a,herring13,308,395.308,1.7010000000000218,n/a
21028,train,herring13,309,395.331,0.45299999999997453,mono
21029,n/a,herring13,310,396.428,1.863999999999976,n/a
21030,n/a,herring13,311,396.783,1.1899999999999977,n/a
21031,n/a,herring13,312,398.903,0.6269999999999527,n/a
21032,n/a,herring13,313,399.308,0.7250000000000227,n/a
21033,n/a,herring13,314,399.704,1.0389999999999873,n/a
21034,n/a,herring13,315,400.894,0.8879999999999768,n/a
21035,n/a,herring13,316,401.759,1.079999999999984,n/a
21036,test,herring13,318,402.842,3.059000000000026,cs
21037,n/a,herring13,319,405.367,0.7249999999999659,n/a
21038,n/a,herring13,320,406.075,1.0090000000000146,n/a
21039,n/a,herring13,322,406.975,1.3059999999999832,n/a
21040,test,herring13,323,408.252,1.009999999999991,cs
21041,n/a,herring13,324,409.308,0.9870000000000232,n/a
21042,n/a,herring13,325,409.744,0.5109999999999673,n/a
21043,test,herring13,326,410.4,2.0889999999999986,cs
21044,n/a,herring13,327,412.121,1.1030000000000086,n/a
21045,n/a,herring13,329,413.163,6.274999999999977,n/a
21046,n/a,herring13,334,424.404,2.636000000000024,n/a
21047,n/a,herring13,335,426.953,2.1760000000000446,n/a
21048,test,herring13,337,429.719,1.2699999999999818,cs
21049,test,herring13,338,430.931,2.862000000000023,cs
21050,train,herring13,339,433.148,1.6659999999999968,mono
21051,test,herring13,341,435.532,1.4159999999999968,cs
21052,test,herring13,342,436.734,4.5400000000000205,cs
21053,test,herring13,343,441.233,4.4809999999999945,cs
21054,test,herring13,344,445.322,5.468000000000018,cs
21055,train,herring13,345,450.644,0.5400000000000205,mono
21056,n/a,herring13,346,450.737,1.2709999999999582,n/a
21057,n/a,herring13,347,451.986,2.490000000000009,n/a
21058,n/a,herring13,350,454.482,1.0209999999999582,n/a
21059,n/a,herring13,351,455.677,1.613999999999976,n/a
21060,n/a,herring13,352,457.088,0.26099999999996726,n/a
21061,n/a,herring13,353,457.233,1.6730000000000018,n/a
21062,n/a,herring13,354,458.876,1.3180000000000405,n/a
21063,train,herring13,355,460.247,1.247000000000014,mono
21064,test,herring13,356,461.47,1.2999999999999545,cs
21065,n/a,herring13,357,462.48,0.4060000000000059,n/a
